"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","2008",5377550,44.6736,-1.1586,,"Teychan bis","20080130",00:00:00,,5377550,,0.25,1,1,110041,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,300
"BAMN","AA31","2008",5377550,44.6736,-1.1586,,"Teychan bis","20080130",00:00:00,,5377550,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,32800
"BAMN","AA31","2008",5377550,44.6736,-1.1586,,"Teychan bis","20080130",00:00:00,,5377550,,0.25,1,1,148913,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,4600
"BAMN","AA31","2008",5377550,44.6736,-1.1586,,"Teychan bis","20080130",00:00:00,,5377550,,0.25,1,1,149210,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5377550,44.6736,-1.1586,,"Teychan bis","20080130",00:00:00,,5377550,,0.25,1,1,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377550,44.6736,-1.1586,,"Teychan bis","20080130",00:00:00,,5377550,,0.25,1,1,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5377550,44.6736,-1.1586,,"Teychan bis","20080130",00:00:00,,5377550,,0.25,1,1,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377553,44.6736,-1.1586,,"Teychan bis","20080103",00:00:00,,5377553,,0.25,1,1,17640,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,81900
"BAMN","AA31","2008",5377553,44.6736,-1.1586,,"Teychan bis","20080103",00:00:00,,5377553,,0.25,1,1,17657,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377553,44.6736,-1.1586,,"Teychan bis","20080103",00:00:00,,5377553,,0.25,1,1,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5377553,44.6736,-1.1586,,"Teychan bis","20080103",00:00:00,,5377553,,0.25,1,1,109612,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,10
"BAMN","AA31","2008",5377553,44.6736,-1.1586,,"Teychan bis","20080103",00:00:00,,5377553,,0.25,1,1,110041,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5377553,44.6736,-1.1586,,"Teychan bis","20080103",00:00:00,,5377553,,0.25,1,1,148913,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,1600
"BAMN","AA31","2008",5377553,44.6736,-1.1586,,"Teychan bis","20080103",00:00:00,,5377553,,0.25,1,1,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,600
"BAMN","AA31","2008",5377553,44.6736,-1.1586,,"Teychan bis","20080103",00:00:00,,5377553,,0.25,1,1,149210,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377553,44.6736,-1.1586,,"Teychan bis","20080103",00:00:00,,5377553,,0.25,1,1,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377553,44.6736,-1.1586,,"Teychan bis","20080103",00:00:00,,5377553,,0.25,1,1,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,800
"BAMN","AA31","2008",5377554,46.0551,-1.1306,,"Le Cornard","20080225",16:47:00,,5377554,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,30000
"BAMN","AA31","2008",5377554,46.0551,-1.1306,,"Le Cornard","20080225",16:47:00,,5377554,,0.25,0.5,0.5,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,5400
"BAMN","AA31","2008",5377554,46.0551,-1.1306,,"Le Cornard","20080225",16:47:00,,5377554,,0.25,0.5,0.5,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377554,46.0551,-1.1306,,"Le Cornard","20080225",16:47:00,,5377554,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,1600
"BAMN","AA31","2008",5377555,45.9686,-1.2084,,"Boyard","20080225",17:20:00,,5377555,,0.25,0.5,0.5,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377555,45.9686,-1.2084,,"Boyard","20080225",17:20:00,,5377555,,0.25,0.5,0.5,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377555,45.9686,-1.2084,,"Boyard","20080225",17:20:00,,5377555,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,4000
"BAMN","AA31","2008",5377555,45.9686,-1.2084,,"Boyard","20080225",17:20:00,,5377555,,0.25,0.5,0.5,148947,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377555,45.9686,-1.2084,,"Boyard","20080225",17:20:00,,5377555,,0.25,0.5,0.5,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,4000
"BAMN","AA31","2008",5377555,45.9686,-1.2084,,"Boyard","20080225",17:20:00,,5377555,,0.25,0.5,0.5,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377555,45.9686,-1.2084,,"Boyard","20080225",17:20:00,,5377555,,0.25,0.5,0.5,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377555,45.9686,-1.2084,,"Boyard","20080225",17:20:00,,5377555,,0.25,0.5,0.5,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377555,45.9686,-1.2084,,"Boyard","20080225",17:20:00,,5377555,,0.25,0.5,0.5,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377558,45.7998,-1.2053,,"Auger","20080225",17:50:00,,5377558,,0.25,0.5,0.5,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377558,45.7998,-1.2053,,"Auger","20080225",17:50:00,,5377558,,0.25,0.5,0.5,118051,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377558,45.7998,-1.2053,,"Auger","20080225",17:50:00,,5377558,,0.25,0.5,0.5,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,10000
"BAMN","AA31","2008",5377558,45.7998,-1.2053,,"Auger","20080225",17:50:00,,5377558,,0.25,0.5,0.5,148947,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377558,45.7998,-1.2053,,"Auger","20080225",17:50:00,,5377558,,0.25,0.5,0.5,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,6000
"BAMN","AA31","2008",5377558,45.7998,-1.2053,,"Auger","20080225",17:50:00,,5377558,,0.25,0.5,0.5,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,1200
"BAMN","AA31","2008",5377558,45.7998,-1.2053,,"Auger","20080225",17:50:00,,5377558,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,800
"BAMN","AA31","2008",5377558,45.7998,-1.2053,,"Auger","20080225",17:50:00,,5377558,,0.25,0.5,0.5,149324,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377558,45.7998,-1.2053,,"Auger","20080225",17:50:00,,5377558,,0.25,0.5,0.5,251745,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,1200
"BAMN","AA31","2008",5377558,45.7998,-1.2053,,"Auger","20080225",17:50:00,,5377558,,0.25,0.5,0.5,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377558,45.7998,-1.2053,,"Auger","20080225",17:50:00,,5377558,,0.25,0.5,0.5,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,17640,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,214500
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,17657,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,2000
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,109410,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,800
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,109474,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,1000
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,109485,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,109612,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,40
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,1000
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,110041,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,3000
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,149099,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,2200
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,149619,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,1000
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,4600
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,624607,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377559,44.5681,-1.2411,,"Arcachon - Bouée 7","20080214",09:30:00,,5377559,,0.25,1,1,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,1000
"BAMN","AA31","2008",5377560,44.5681,-1.2411,,"Arcachon - Bouée 7","20080130",09:17:00,,5377560,,0.25,1,1,17640,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,113100
"BAMN","AA31","2008",5377560,44.5681,-1.2411,,"Arcachon - Bouée 7","20080130",09:17:00,,5377560,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,600
"BAMN","AA31","2008",5377560,44.5681,-1.2411,,"Arcachon - Bouée 7","20080130",09:17:00,,5377560,,0.25,1,1,109474,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377560,44.5681,-1.2411,,"Arcachon - Bouée 7","20080130",09:17:00,,5377560,,0.25,1,1,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377560,44.5681,-1.2411,,"Arcachon - Bouée 7","20080130",09:17:00,,5377560,,0.25,1,1,110316,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5377560,44.5681,-1.2411,,"Arcachon - Bouée 7","20080130",09:17:00,,5377560,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,114200
"BAMN","AA31","2008",5377560,44.5681,-1.2411,,"Arcachon - Bouée 7","20080130",09:17:00,,5377560,,0.25,1,1,149099,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,4800
"BAMN","AA31","2008",5377560,44.5681,-1.2411,,"Arcachon - Bouée 7","20080130",09:17:00,,5377560,,0.25,1,1,149109,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377560,44.5681,-1.2411,,"Arcachon - Bouée 7","20080130",09:17:00,,5377560,,0.25,1,1,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,1800
"BAMN","AA31","2008",5377560,44.5681,-1.2411,,"Arcachon - Bouée 7","20080130",09:17:00,,5377560,,0.25,1,1,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,1600
"BAMN","AA31","2008",5377560,44.5681,-1.2411,,"Arcachon - Bouée 7","20080130",09:17:00,,5377560,,0.25,1,1,624607,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377560,44.5681,-1.2411,,"Arcachon - Bouée 7","20080130",09:17:00,,5377560,,0.25,1,1,839996,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,800
"BAMN","AA31","2008",5377683,47.8334,-3.9499,,"Concarneau large","20080227",09:15:00,,5377683,,0.25,0.5,0.5,17657,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377683,47.8334,-3.9499,,"Concarneau large","20080227",09:15:00,,5377683,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,600
"BAMN","AA31","2008",5377683,47.8334,-3.9499,,"Concarneau large","20080227",09:15:00,,5377683,,0.25,0.5,0.5,109462,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5377683,47.8334,-3.9499,,"Concarneau large","20080227",09:15:00,,5377683,,0.25,0.5,0.5,109885,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377683,47.8334,-3.9499,,"Concarneau large","20080227",09:15:00,,5377683,,0.25,0.5,0.5,148913,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,8400
"BAMN","AA31","2008",5377683,47.8334,-3.9499,,"Concarneau large","20080227",09:15:00,,5377683,,0.25,0.5,0.5,149023,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377683,47.8334,-3.9499,,"Concarneau large","20080227",09:15:00,,5377683,,0.25,0.5,0.5,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5377683,47.8334,-3.9499,,"Concarneau large","20080227",09:15:00,,5377683,,0.25,0.5,0.5,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5377683,47.8334,-3.9499,,"Concarneau large","20080227",09:15:00,,5377683,,0.25,0.5,0.5,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,2100
"BAMN","AA31","2008",5377684,48.643,-2.2072,,"les Hébihens","20080225",09:50:00,,5377684,,0.25,1,1,17657,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5377684,48.643,-2.2072,,"les Hébihens","20080225",09:50:00,,5377684,,0.25,1,1,149023,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5377684,48.643,-2.2072,,"les Hébihens","20080225",09:50:00,,5377684,,0.25,1,1,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,1000
"BAMN","AA31","2008",5377689,48.8287,-3.0419,,"Loguivy","20080226",10:25:00,,5377689,,0.25,1,1,149023,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377689,48.8287,-3.0419,,"Loguivy","20080226",10:25:00,,5377689,,0.25,1,1,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,800
"BAMN","AA31","2008",5377906,47.0191,-2.1994,,"Bois de la Chaise large","20080121",14:25:00,,5377906,,0.25,1,1,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377906,47.0191,-2.1994,,"Bois de la Chaise large","20080121",14:25:00,,5377906,,0.25,1,1,160602,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5377906,47.0191,-2.1994,,"Bois de la Chaise large","20080121",14:25:00,,5377906,,0.25,1,1,251745,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5377906,47.0191,-2.1994,,"Bois de la Chaise large","20080121",14:25:00,,5377906,,0.25,1,1,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,500
"BAMN","AA31","2008",5377914,47.3,-2.5142,,"Le Croisic (a)","20080303",16:30:00,,5377914,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,500
"BAMN","AA31","2008",5377914,47.3,-2.5142,,"Le Croisic (a)","20080303",16:30:00,,5377914,,0.25,1,1,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,7600
"BAMN","AA31","2008",5377914,47.3,-2.5142,,"Le Croisic (a)","20080303",16:30:00,,5377914,,0.25,1,1,149031,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,4400
"BAMN","AA31","2008",5377914,47.3,-2.5142,,"Le Croisic (a)","20080303",16:30:00,,5377914,,0.25,1,1,251745,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,900
"BAMN","AA31","2008",5377914,47.3,-2.5142,,"Le Croisic (a)","20080303",16:30:00,,5377914,,0.25,1,1,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377924,48.3094,-4.4485,,"Lanvéoc large","20080303",13:45:00,,5377924,,0.25,0.5,0.5,17657,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,1600
"BAMN","AA31","2008",5377924,48.3094,-4.4485,,"Lanvéoc large","20080303",13:45:00,,5377924,,0.25,0.5,0.5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,4800
"BAMN","AA31","2008",5377924,48.3094,-4.4485,,"Lanvéoc large","20080303",13:45:00,,5377924,,0.25,0.5,0.5,109479,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5377924,48.3094,-4.4485,,"Lanvéoc large","20080303",13:45:00,,5377924,,0.25,0.5,0.5,109885,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,300
"BAMN","AA31","2008",5377924,48.3094,-4.4485,,"Lanvéoc large","20080303",13:45:00,,5377924,,0.25,0.5,0.5,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,2000
"BAMN","AA31","2008",5377924,48.3094,-4.4485,,"Lanvéoc large","20080303",13:45:00,,5377924,,0.25,0.5,0.5,149023,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5377924,48.3094,-4.4485,,"Lanvéoc large","20080303",13:45:00,,5377924,,0.25,0.5,0.5,1346683,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,1700
"BAMN","AA31","2008",5378007,48.6432,-2.2437,,"St Cast","20080310",10:40:00,,5378007,,0.25,0.5,0.5,17657,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5378007,48.6432,-2.2437,,"St Cast","20080310",10:40:00,,5378007,,0.25,0.5,0.5,149023,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5378007,48.6432,-2.2437,,"St Cast","20080310",10:40:00,,5378007,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5378007,48.6432,-2.2437,,"St Cast","20080310",10:40:00,,5378007,,0.25,0.5,0.5,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5378007,48.6432,-2.2437,,"St Cast","20080310",10:40:00,,5378007,,0.25,0.5,0.5,478556,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,200
"BAMN","AA31","2008",5378011,48.8225,-3.0124,,"Bréhat","20080312",09:15:00,,5378011,,0.25,0.5,0.5,17657,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,100
"BAMN","AA31","2008",5378011,48.8225,-3.0124,,"Bréhat","20080312",09:15:00,,5378011,,0.25,0.5,0.5,149023,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,600
"BAMN","AA31","2008",5378011,48.8225,-3.0124,,"Bréhat","20080312",09:15:00,,5378011,,0.25,0.5,0.5,149135,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,2900
"BAMN","AA31","2008",5378011,48.8225,-3.0124,,"Bréhat","20080312",09:15:00,,5378011,,0.25,0.5,0.5,149142,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
"BAMN","AA31","2008",5378011,48.8225,-3.0124,,"Bréhat","20080312",09:15:00,,5378011,,0.25,0.5,0.5,149151,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,800
"BAMN","AA31","2008",5378011,48.8225,-3.0124,,"Bréhat","20080312",09:15:00,,5378011,,0.25,0.5,0.5,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,600
"BAMN","AA31","2008",5378125,49.3902,-1.1074,,"Géfosse","20080314",14:00:00,,5378125,,0.25,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,29000
"BAMN","AA31","2008",5378137,49.2984,-0.117,,"Cabourg","20080314",14:50:00,,5378137,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2008","PP","ERID",,,,400
