"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","2012","RE120712",48.772,-3.983,,"Estacade","20120712",,,"RE120712",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,6024.24242424242
"BAMN","AA31","2012","RE120727",48.772,-3.983,,"Estacade","20120727",,,"RE120727",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,48.4848484848485
"BAMN","AA31","2012","RE120727",48.772,-3.983,,"Estacade","20120727",,,"RE120727",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,4484.84848484848
"BAMN","AA31","2012","RE120810",48.772,-3.983,,"Estacade","20120810",,,"RE120810",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,36.3636363636364
"BAMN","AA31","2012","RE120810",48.772,-3.983,,"Estacade","20120810",,,"RE120810",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,7866.66666666667
"BAMN","AA31","2012","RE120827",48.772,-3.983,,"Estacade","20120827",,,"RE120827",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,30.3030303030303
"BAMN","AA31","2012","RE120827",48.772,-3.983,,"Estacade","20120827",,,"RE120827",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,6193.93939393939
"BAMN","AA31","2012","RE120910",48.772,-3.983,,"Estacade","20120910",,,"RE120910",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,5127.65957446809
"BAMN","AA31","2012","RE121009",48.772,-3.983,,"Estacade","20121009",,,"RE121009",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,35.4609929078014
"BAMN","AA31","2012","RE121009",48.772,-3.983,,"Estacade","20121009",,,"RE121009",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,4921.98581560284
"BAMN","AA31","2012","RE121022",48.772,-3.983,,"Estacade","20121022",,,"RE121022",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,35.4609929078014
"BAMN","AA31","2012","RE121022",48.772,-3.983,,"Estacade","20121022",,,"RE121022",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,3673.75886524823
"BAMN","AA31","2012","RE121107",48.772,-3.983,,"Estacade","20121107",,,"RE121107",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,14.1843971631206
"BAMN","AA31","2012","RE121107",48.772,-3.983,,"Estacade","20121107",,,"RE121107",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,1992.90780141844
"BAMN","AA31","2012","RE121122",48.772,-3.983,,"Estacade","20121122",,,"RE121122",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,21.2765957446809
"BAMN","AA31","2012","RE121122",48.772,-3.983,,"Estacade","20121122",,,"RE121122",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,1695.03546099291
"BAMN","AA31","2012","RE121206",48.772,-3.983,,"Estacade","20121206",,,"RE121206",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,28.3687943262411
"BAMN","AA31","2012","RE121206",48.772,-3.983,,"Estacade","20121206",,,"RE121206",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,1326.24113475177
"BAMN","AA31","2012","RE121221",48.772,-3.983,,"Estacade","20121221",,,"RE121221",,5,1,1,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,49.645390070922
"BAMN","AA31","2012","RE121221",48.772,-3.983,,"Estacade","20121221",,,"RE121221",,5,1,1,160572,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","2012","PP","ERID",,,,5723.40425531915
